  "ID298",      "SAVINGS",      "BOS50591298",     "USD",     "988459"
  "BOS8059799",     "208045",     "SGD",    "ID99",    "CURRENT"
  "BOS8059799",     "208043",     "SGD",    "ID99",    "CURRENT"
  "BOS30360198",     "679878",     "USD",    "ID198",    "CURRENT"
  "BOS30360198",     "6798788",     "USD",    "ID198",    "CURRENT"
  "BOS50591298",     "988459",     "CHF",    "ID298",    "SAVINGS"
  "BOS50591298",     "988459",     "USD",    "ID298",    "SAVINGS"
 "CURRENT",    "BOS8059799",    "208045",    "SGD",   "ID99"
 "CURRENT",    "BOS8059799",    "208043",    "SGD",   "ID99"
 "CURRENT",    "BOS30360198",    "679878",    "USD",   "ID198"
 "CURRENT",    "BOS30360198",    "6798788",    "USD",   "ID198"
 "SAVINGS",    "BOS50591298",    "988459",    "CHF",   "ID298"
 "SAVINGS",    "BOS50591298",    "988459",    "USD",   "ID298"
"ID99",   "BOS8059799",   "208045",   "CURRENT",   "SGD"
"ID99",   "BOS8059799",   "208043",   "CURRENT",   "SGD"
"ID198",   "BOS30360198",   "679878",   "CURRENT",   "USD"
"ID198",   "BOS30360198",   "6798788",   "CURRENT",   "USD"
"ID298",   "BOS50591298",   "988459",   "SAVINGS",   "CHF"
"ID298",   "BOS50591298",   "988459",   "SAVINGS",   "USD"
"ID99",  "208045",  "CURRENT",  "SGD",  "BOS8059799"
"ID99",  "208043",  "CURRENT",  "SGD",  "BOS8059799"
"ID198",  "679878",  "CURRENT",  "USD",  "BOS30360198"
"ID198",  "6798788",  "CURRENT",  "USD",  "BOS30360198"
"ID298",  "988459",  "SAVINGS",  "CHF",  "BOS50591298"
"ID298",  "988459",  "SAVINGS",  "USD",  "BOS50591298"
"ID99", "SGD", "CURRENT", "BOS8059799", "208045"
"ID99", "SGD", "CURRENT", "BOS8059799", "208043"
"ID198", "USD", "CURRENT", "BOS30360198", "679878"
"ID198", "USD", "CURRENT", "BOS30360198", "6798788"
"ID298", "CHF", "SAVINGS", "BOS50591298", "988459"
"ID298", "USD", "SAVINGS", "BOS50591298", "988459"
